"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Crabp2",2.37018286413283e-10,-0.335685641228927,0,0.41,7.36012884799167e-06
"Slu7",2.373782626799e-10,0.317479680386764,0.803,0.406,7.37130719099894e-06
"Pgk1",2.39111621932097e-10,-0.449092860947648,0.535,0.756,7.42513319585742e-06
"Ppme1",2.50390370673633e-10,0.267586619196822,0.761,0.276,7.77537218052832e-06
"Baiap2",2.57200023755545e-10,0.285826412858499,0.775,0.3,7.98683233768095e-06
"Ddx4",2.6016504665391e-10,0.33574817247129,0.972,0.94,8.07890519374385e-06
"Map1s",2.60442309884554e-10,0.254820021605156,0.69,0.244,8.08751504884507e-06
"Usp8",2.60907675750395e-10,0.416626450327134,0.873,0.484,8.101966055077e-06
"Rictor",2.61327894883591e-10,0.371826356586849,0.887,0.484,8.11501511982014e-06
"Gmps",2.68183890022821e-10,0.397683059546932,0.986,0.783,8.32791433687866e-06
"Bcl9",2.70927921765873e-10,0.250633724577447,0.662,0.221,8.41312475459566e-06
"Tdrd7",2.71710855155699e-10,0.286149423183118,0.69,0.221,8.43743718514993e-06
"Rasgrp2",2.95664409173069e-10,-0.383337941521279,0.042,0.447,9.1812668980513e-06
"Fam135a",3.09461900812247e-10,0.398434811622436,0.831,0.41,9.60972040592269e-06
"Ralgapa1",3.12734714244552e-10,0.316257110727949,0.746,0.327,9.71135108143607e-06
"Kpna4",3.29209341309669e-10,0.320459771434191,0.831,0.355,1.02229376756892e-05
"Flot1",3.43288362525843e-10,-0.310087247565505,0.042,0.447,1.0660133521515e-05
"Lef1",3.4908540218496e-10,-0.371592273653463,0.056,0.456,1.08401489940495e-05
"Grcc10",3.54130430487106e-10,-0.341622808098866,0.07,0.479,1.09968122579161e-05
"Mrpl9",3.5485992565838e-10,0.330533164974027,0.718,0.332,1.10194652714697e-05
"Nub1",3.58495302953342e-10,0.312607015571096,0.803,0.369,1.11323546426101e-05
"Rbbp6",3.72576619094607e-10,0.399738153584829,0.944,0.7,1.15696217527448e-05
"Atg12",3.82770997182346e-10,0.288956233981839,0.873,0.401,1.18861877755034e-05
"Paip2b",3.83734559603283e-10,0.27613688599417,0.817,0.332,1.19161092793608e-05
"Drosha",3.96039087381243e-10,0.322329024345347,0.873,0.461,1.22982017804497e-05
"Aebp2",3.98275544672033e-10,0.281482953214466,0.648,0.244,1.23676504887006e-05
"Gopc",4.34196821942693e-10,0.25969694774192,0.62,0.203,1.34831139117864e-05
"Dnaja1",4.37690236152083e-10,-0.34996556985224,0.986,0.982,1.35915949032306e-05
"Phf23",4.44040268299788e-10,-0.394625721618488,0.338,0.641,1.37887824515133e-05
"Ice2",4.48851079474715e-10,0.339863298733365,0.817,0.346,1.39381725709283e-05
"Nup54",4.51657125352724e-10,0.258069258540224,0.648,0.226,1.40253087135782e-05
"Alkbh7",4.62188766123972e-10,-0.315326912779477,0.014,0.415,1.43523477544477e-05
"Usp26",4.65660531220634e-10,0.542119157438841,0.775,0.355,1.44601564759943e-05
"Fam120a",4.66223833358009e-10,0.287076046454332,0.746,0.313,1.44776486972663e-05
"Tjp1",4.700558144277e-10,0.384323839386192,0.901,0.521,1.45966432054234e-05
"Zfp638",4.84460602542992e-10,0.381372555067218,0.915,0.664,1.50439550907675e-05
"Ndufa5",5.22980826709405e-10,-0.353414878852847,0.958,0.991,1.62401236118071e-05
"Xpr1",5.32850873325329e-10,0.32508551489502,0.775,0.332,1.65466181693714e-05
"Epcam",5.34606208899083e-10,-0.449598377148665,0.648,0.765,1.66011266049432e-05
"Pgm2l1",5.37274191491185e-10,0.360843870508379,0.789,0.387,1.66839754683758e-05
"Ptk2",5.54124522885084e-10,0.359616956952176,0.873,0.544,1.72072288091505e-05
"Stip1",5.56230675716326e-10,-0.448488644996393,0.887,0.88,1.72726311730191e-05
"Pias4",5.56620360766674e-10,0.305360989470896,0.803,0.373,1.72847320628875e-05
"Ddx52",5.84129594187614e-10,0.258269164798014,0.789,0.327,1.8138976288308e-05
"Ugp2",5.88942165615457e-10,0.258910456225959,0.775,0.295,1.82884210688568e-05
"Eif3e",5.92690980069553e-10,0.319570584191975,0.972,0.982,1.84048330040998e-05
"Cdx2",5.94030326982771e-10,-0.317639573265492,0,0.396,1.8446423743796e-05
"Pmvk",5.97746785871105e-10,-0.381451598276864,0.056,0.452,1.85618309416554e-05
"Prmt9",5.99665338747563e-10,0.324535486446616,0.775,0.318,1.86214077641281e-05
"Rala",6.10433144590373e-10,0.320126962889185,0.93,0.668,1.89557804389649e-05
"Stim2",6.13450644552066e-10,0.27091994851923,0.662,0.221,1.90494828652753e-05
"Amn1",6.31543151868594e-10,0.323886539817593,0.803,0.313,1.96113094949755e-05
"Homer1",6.32281049793733e-10,0.287608751819494,0.803,0.355,1.96342234392448e-05
"Glrx5",6.32472214000337e-10,-0.379888673882457,0.69,0.793,1.96401596613525e-05
"Gprasp1",6.34829876960481e-10,0.306687198850008,0.845,0.419,1.97133721692538e-05
"Nup188",6.40597130208325e-10,0.268662561240339,0.817,0.369,1.98924626843591e-05
"Stk16",6.42600199596502e-10,0.295913202113442,0.817,0.387,1.99546639980702e-05
"Cebpz",6.46191226193754e-10,0.360311363523352,0.986,0.802,2.00661761469947e-05
"Aurkaip1",6.53519135324782e-10,-0.396334173160536,0.915,0.935,2.02937297092405e-05
"Lman2l",6.56057227526281e-10,0.312231819025827,0.803,0.396,2.03725450863736e-05
"Tmem245",6.73961331068974e-10,0.27935892690357,0.803,0.346,2.09285212136848e-05
"Kif1bp",6.7547821330338e-10,0.311727422056501,0.803,0.327,2.09756249577099e-05
"Ywhaq",6.83832101847232e-10,-0.413586887874251,0.915,0.959,2.12350382586621e-05
"Ep300",7.09147488458771e-10,0.334539837448242,0.803,0.396,2.20211569591102e-05
"Gm26917",7.2009194320055e-10,0.409651765191421,0.915,0.682,2.23610151122067e-05
"Mier1",7.2945480658525e-10,0.366708605585026,0.901,0.641,2.26517601088918e-05
"Rnf11",7.31207350125904e-10,0.334815128836496,0.789,0.355,2.27061818434597e-05
"BC048679",8.11302359237122e-10,-0.395300737301999,0.141,0.516,2.51933721613903e-05
"Ppp1r10",8.15979717001006e-10,0.261549445753944,0.775,0.309,2.53386181520322e-05
"Fbxo6",8.26299648695849e-10,-0.415662451249256,0.211,0.562,2.56590829909522e-05
"Mrpl18",8.35260293002206e-10,-0.407343466803902,0.887,0.931,2.59373378785975e-05
"Rbmx2",8.40901992289767e-10,0.431056743829189,0.958,0.82,2.61125295665741e-05
"Txn2",8.47275820016513e-10,-0.401199035193992,0.437,0.668,2.63104560389728e-05
"Epb41l2",8.69556276709902e-10,0.365086249342247,0.887,0.516,2.70023310606726e-05
"Srsf5",8.8616525066944e-10,0.372931345654763,0.986,0.889,2.75180895290381e-05
"Myl12b",8.86206336015305e-10,-0.39030990570763,0.183,0.562,2.75193653522833e-05
"Mrps16",8.91530330192004e-10,-0.345030766151478,0.958,0.959,2.76846913434523e-05
"Cdc37l1",9.02851876648011e-10,0.326147502357243,0.859,0.442,2.80362593255507e-05
"Cope",9.37563439942135e-10,-0.401370458310487,0.746,0.816,2.91141575005231e-05
"Mrpl46",9.38958531029114e-10,0.289831817527703,0.915,0.498,2.91574792640471e-05
"Psmd11",9.42734028506493e-10,-0.374702468001974,0.915,0.912,2.92747197872121e-05
"Polb",9.65728138802547e-10,0.290279783354523,0.789,0.341,2.99887558942355e-05
"U2surp",9.72314535459428e-10,0.325822282848577,0.986,0.889,3.01932832696216e-05
"Atxn7",9.87787048441572e-10,0.256606742379869,0.662,0.249,3.06737512152561e-05
"Coa3",1.0146388177395e-09,-0.410522056887979,0.465,0.7,3.15075792072648e-05
"Ccne1",1.01761075917188e-09,-0.398208316828453,0.31,0.599,3.15998669045643e-05
"Rnf6",1.02931660298836e-09,0.280386007330503,0.817,0.387,3.19633684725975e-05
"Mib1",1.15649739855744e-09,0.258774620962532,0.803,0.346,3.59127137174042e-05
"Nmt2",1.18661565324757e-09,-0.388667485904011,0.901,0.959,3.68479758802969e-05
"Hnrnpdl",1.19454842993e-09,-0.419956140955291,0.718,0.894,3.70943123946164e-05
"Slc25a36",1.24030977227874e-09,0.425131060055486,0.873,0.521,3.85153393585717e-05
"Mtor",1.24476712237777e-09,0.302657046049344,0.887,0.447,3.86537534511968e-05
"Polr2i",1.26433053987611e-09,-0.376387551309017,0.887,0.945,3.92612562547727e-05
"Haus2",1.27446199551177e-09,0.28421959393897,0.775,0.309,3.95758683466268e-05
"Lrba",1.27798756597527e-09,0.30310123772476,0.732,0.286,3.968534788623e-05
"Arih1",1.28994739431256e-09,0.308564945207193,0.887,0.456,4.00567364355879e-05
"Tspan3",1.29216610274669e-09,-0.411835800789689,0.634,0.765,4.0125633988593e-05
"Thrap3",1.29343594307052e-09,0.319485317226896,0.986,0.765,4.01650663401687e-05
"Aamp",1.33170134456614e-09,-0.418134215276243,0.535,0.71,4.13533218528124e-05
"Eif3k",1.33890300064965e-09,-0.325348257246031,0.986,0.982,4.15769548791735e-05
"Stk38",1.38840495725046e-09,0.317033415016858,0.831,0.387,4.31141391374985e-05
"Sf3b3",1.42237059460886e-09,-0.398935088814684,0.887,0.899,4.41688740743889e-05
"H2-Ke6",1.47544846492081e-09,-0.342749960044009,0.099,0.47,4.5817101181186e-05
"Rrm2",1.49166234469627e-09,-0.490711170040017,0.324,0.622,4.63205907898533e-05
"Auts2",1.55205795668275e-09,0.363744987518724,0.93,0.742,4.81960557288695e-05
"Psmb4",1.57610713779178e-09,-0.29739050983424,0.986,0.991,4.89428549498482e-05
"Pim1",1.63475006494417e-09,-0.445189949556604,0.296,0.585,5.07638937667114e-05
"Tpi1",1.64163238182036e-09,-0.332505079841922,0.127,0.507,5.09776103526676e-05
"Ewsr1",1.71809388161162e-09,-0.382522612336671,0.873,0.917,5.33519693056858e-05
"Rbm34",1.78730431918206e-09,0.332343367472164,0.859,0.498,5.55011610235605e-05
"Zmym5",1.83562304060936e-09,0.350894571145621,0.944,0.654,5.70016022800424e-05
"Gpatch11",1.84130612557481e-09,0.311529085520521,0.845,0.419,5.71780791174746e-05
"Dcaf6",1.874860940516e-09,0.292367486687941,0.789,0.35,5.82200567858433e-05
"Blm",1.92193517380205e-09,0.399375321991483,0.817,0.429,5.9681852952075e-05
"1700018B24Rik",1.98205753053503e-09,0.274891432125513,0.746,0.3,6.15488324957042e-05
"Nudt5",2.08309907909747e-09,0.327196907359455,0.873,0.516,6.46864757032138e-05
"Hint3",2.09652515697401e-09,0.300476582368906,0.859,0.456,6.5103395699514e-05
"Rrbp1",2.12908675190418e-09,0.330171154037353,0.972,0.935,6.61145309068806e-05
"Polr2d",2.13809224448497e-09,-0.386224753987734,0.437,0.659,6.63941784679919e-05
"Rel",2.18107085459032e-09,0.257996311422017,0.746,0.29,6.77287932475933e-05
"Pdcd2",2.18195471655056e-09,-0.389478518995084,0.563,0.76,6.77562398130445e-05
"Bex4",2.36441007165547e-09,-0.380829946371124,0.746,0.866,7.34220259551172e-05
"Zfand5",2.36978413295874e-09,0.359052098630913,0.972,0.756,7.35889066807677e-05
"Rtraf",2.38612486032705e-09,0.277759150382392,0.986,1,7.40963352877359e-05
"Mgst3",2.43304604934187e-09,-0.372694525738285,0.211,0.562,7.5553378970213e-05
"Ppp4c",2.44026149285601e-09,-0.397907109283602,0.62,0.765,7.57774401376576e-05
"Chd2",2.49390756836353e-09,0.255150732202822,0.775,0.341,7.74433117203926e-05
"Rfx7",2.50322100887286e-09,0.336025367343268,0.901,0.475,7.77325219885288e-05
"Ergic2",2.53826412859915e-09,-0.393356573664114,0.873,0.908,7.88207159853895e-05
"Actn1",2.61004335874194e-09,-0.377524825812691,0.239,0.567,8.10496764190135e-05
"Dcps",2.62318018727865e-09,-0.416598488516029,0.549,0.719,8.14576143555639e-05
"Ctps2",2.64949983524004e-09,-0.368343935770171,0.155,0.507,8.22749183837091e-05
"Zfp428",2.68089122517092e-09,-0.45103944934565,0.507,0.677,8.32497152152325e-05
"Tgoln1",2.71695059299382e-09,0.34157019294583,0.803,0.396,8.43694667642371e-05
"Azin1",2.74287680356777e-09,0.265979143940855,0.732,0.272,8.51745533811899e-05
"Washc2",2.86487318143435e-09,0.272455040580308,0.676,0.258,8.8962906903081e-05
"Slc25a39",2.99516466664544e-09,-0.389176537837106,0.423,0.664,9.30088483933409e-05
"Vcp",3.00525854581217e-09,-0.302785492896662,0.972,1,9.33222936231053e-05
"Cops2",3.09453712557524e-09,0.329437402584572,0.901,0.576,9.60946613604879e-05
"Smad5",3.09461580846745e-09,0.260311582835446,0.662,0.286,9.60971047003397e-05
"Brpf1",3.13221442605966e-09,0.257257781833671,0.676,0.244,9.72646545724306e-05
"Ddx20",3.15091950565563e-09,0.351888064178329,0.746,0.373,9.78455034091242e-05
"Hdlbp",3.182427893283e-09,0.332420867117411,0.93,0.719,9.88239333701169e-05
"Hat1",3.22297339294831e-09,-0.314909985083901,0.986,1,0.000100082992771224
"Pnkd",3.49759064748386e-09,-0.428110647624475,0.746,0.806,0.000108610682376316
"Mtch2",3.50691239246992e-09,-0.388400622599243,0.873,0.903,0.000108900150523368
"Emsy",3.52768176784705e-09,0.262056812861733,0.915,0.47,0.000109545101936954
"Slc22a18",3.53819821292322e-09,-0.304136663717494,0,0.369,0.000109871669105905
"Zcrb1",3.56025582099573e-09,0.318151722294802,1,0.972,0.00011055662400938
"Ssr3",3.63068135108202e-09,0.287432485444702,0.817,0.369,0.00011274354799515
"Thoc1",3.63094900887581e-09,0.305177737735037,0.859,0.461,0.00011275185957262
"Taf3",3.87215434419349e-09,0.314784572542969,0.845,0.442,0.000120242008850241
"Rnf146",3.91619470601464e-09,0.270226118330955,0.803,0.336,0.000121609594205873
"Churc1",3.93552244478084e-09,-0.354435170402701,0.93,0.94,0.00012220977847778
"Orc4",4.04396071260583e-09,0.380627685145842,0.803,0.525,0.000125577112008549
"Gstp1",4.0806265809347e-09,-0.294804857934355,0.028,0.396,0.000126715697217765
"Ube3c",4.3173121715302e-09,0.324377440151702,0.817,0.387,0.000134065494862527
"Sox4",4.43035531868613e-09,-0.382765217594297,0.437,0.677,0.000137575823711161
"Rlf",4.43713985401796e-09,0.252802985325801,0.761,0.313,0.00013778650388682
"Tmem209",4.47768389960614e-09,0.295585467172925,0.746,0.323,0.000139045518134469
"Rnf219",4.61457309316939e-09,0.282434007131846,0.775,0.3,0.000143296338262189
"Bzw1",4.6271127684011e-09,0.295988846237464,0.972,0.917,0.000143685732797159
"Mbd3",4.69435960221984e-09,-0.395021741102958,0.732,0.829,0.000145773948727733
"Ift22",4.8489392695097e-09,0.251082453948138,0.648,0.253,0.000150574111136085
"Ahi1",5.03447969353172e-09,0.307752955113959,0.831,0.382,0.00015633569792324
"Cks2",5.1989318408501e-09,-0.877500055078087,0.915,0.926,0.000161442430453918
"Exosc8",5.26498376612168e-09,-0.378954272861333,0.901,0.945,0.000163493540889376
"Carnmt1",5.29758135061595e-09,0.316194535023624,0.958,0.779,0.000164505793680677
"Uchl1",5.30646897870503e-09,-0.359104571209823,0.155,0.516,0.000164781781195727
"Ssh2",5.42560877486604e-09,0.304065312162243,0.761,0.341,0.000168481429285915
"Fscn1",5.43554154752279e-09,-0.34730038782273,0.042,0.406,0.000168789871675225
"Naa35",5.64323307214072e-09,0.264675976260036,0.972,0.885,0.000175239316589186
"Cbx1",6.06270578142363e-09,0.326527116889653,1,0.94,0.000188265202630548
"Sypl",6.11349614762038e-09,0.305941434603649,0.901,0.641,0.000189842395872056
"Ppp2r5e",6.18953154685485e-09,0.265324745659631,0.775,0.332,0.000192203523124484
"Eef1akmt1",6.19840751334238e-09,-0.378007452156967,0.493,0.691,0.000192479148511821
"Sav1",6.20632387340504e-09,0.264002070209379,0.746,0.304,0.000192724975240847
"B230118H07Rik",6.46730494459994e-09,0.302208110258337,0.887,0.498,0.000200829220444662
"Dock7",6.77471488787868e-09,0.375736289596479,0.845,0.479,0.000210375221413297
"Tma16",6.84543000686307e-09,0.286357185384887,0.69,0.276,0.000212571138003119
"Ddx1",6.88349612898118e-09,0.295532641683106,1,0.935,0.000213753205293253
"Pcmt1",6.88717207726735e-09,0.323464000570746,0.944,0.77,0.000213867354515383
"Fam50a",6.91915983902682e-09,-0.359339269735201,0.789,0.853,0.0002148606704813
"Mrpl20",7.01946256863585e-09,0.297672670845288,1,0.935,0.000217975371143849
"Psme4",7.13658926931343e-09,0.291442696029262,0.845,0.442,0.00022161250657999
"Pak1",7.28187018628789e-09,0.289653215965063,0.859,0.461,0.000226123914894798
"Vamp3",7.30116210315337e-09,0.363264471910363,0.944,0.747,0.000226722986789221
"Timm22",7.36438088950429e-09,0.308735727725128,0.93,0.558,0.000228686119761777
"Kat6b",7.40693045534601e-09,0.284304850390758,0.69,0.286,0.00023000741142986
"Ap3b1",7.43877590797694e-09,0.306454369030386,0.817,0.406,0.000230996308270408
"Mpp5",7.4756735897406e-09,0.343290651838308,0.817,0.456,0.000232142091982215
"Map3k4",7.6781980625426e-09,0.332030124956139,0.859,0.53,0.000238431084436135
"Cdk8",7.73028618186052e-09,0.303987467227642,0.859,0.484,0.000240048576805315
"Smc1a",7.96890881061535e-09,0.412904335418366,0.972,0.696,0.000247458525296039
"Atp2b1",7.99276987014573e-09,0.352008266148755,0.958,0.908,0.000248199482777635
"Bms1",8.03948257774413e-09,0.380065083330375,0.944,0.645,0.000249650052486689
"Dusp5",8.0644842224878e-09,-0.342183870079211,0.225,0.553,0.000250426428560914
"Psap",8.3280653177091e-09,-0.366606801267845,0.549,0.724,0.000258611412310821
"Gjb3",8.4154121603167e-09,-0.306031245654662,0,0.355,0.000261323793814314
"Mau2",8.52311116466481e-09,0.268091734624394,0.859,0.419,0.000264668170996336
"Vegfb",8.70054968418793e-09,-0.310337581769961,0.07,0.424,0.000270178169343088
"Ndufc1",8.80009362086347e-09,-0.286517927673883,1,0.991,0.000273269307208673
"Armcx5",9.04017259784004e-09,0.344998061668568,0.732,0.332,0.000280724479680727
"Snx16",9.05991443413891e-09,0.29950262846709,0.803,0.392,0.000281337522923315
"Oxct1",9.20884620642603e-09,-0.39615014214446,0.437,0.664,0.000285962301248147
"Mrpl17",9.26680016857967e-09,-0.355135053887287,0.93,0.926,0.000287761945634905
"Nsd2",9.62510560256368e-09,0.338971868321089,0.944,0.677,0.00029888840427641
"Arf5",9.77832758099195e-09,-0.385627845746584,0.718,0.793,0.000303646406372543
"Nup107",9.78685881997439e-09,0.310960773613618,0.859,0.512,0.000303911326936665
"Pcbp1",1.02993965317395e-08,-0.410806624790388,0.704,0.829,0.000319827160500106
"Eif4ebp1",1.03752066942862e-08,-0.396592449472533,0.239,0.544,0.000322181293477668
"Ppil1",1.06677430195541e-08,-0.396519321539104,0.437,0.636,0.000331265423986213
"Cab39l",1.06802149592963e-08,0.263066005333941,0.803,0.382,0.000331652715131027
"Fip1l1",1.0702202386368e-08,0.373831562784725,0.986,0.806,0.000332335490703884
"Mrpl34",1.09585242488936e-08,-0.365442769514248,0.408,0.618,0.000340295053500894
"Chic2",1.0982476497766e-08,0.350016077342203,0.972,0.848,0.000341038842685128
"Ptpn6",1.11916799072576e-08,-0.312242525533892,0,0.35,0.00034753523616007
"Ypel5",1.1212994405864e-08,0.25800004342413,0.803,0.355,0.000348197115285294
"Ccdc115",1.13949653648885e-08,0.331066499780483,0.831,0.41,0.000353847859475882
"Lrp6",1.14089584788322e-08,0.277014554183686,0.873,0.465,0.000354282387643175
"Hprt",1.18639808612075e-08,-0.397318490721351,0.901,0.871,0.000368412197683077
"Coq7",1.23837904036943e-08,-0.370779769288917,0.873,0.899,0.000384553843405918
"Elp4",1.25570992316245e-08,0.251522506531675,0.775,0.336,0.000389935602439635
"R3hdm1",1.26276214429479e-08,0.349349962956431,0.944,0.783,0.00039212552866786
"March5",1.29541652757198e-08,0.276697326458516,0.972,0.834,0.000402265694306928
"Trappc6b",1.31894055988336e-08,0.268870378000941,0.887,0.562,0.000409570612060579
"Lrr1",1.32305032270344e-08,0.250855272739686,0.803,0.341,0.0004108468167091
"Eno1",1.41226144368665e-08,-0.380727106038378,0.282,0.567,0.000438549546108014
"Btrc",1.4269734757225e-08,0.253424309199346,0.761,0.332,0.000443118073416109
"Leng8",1.4690017273471e-08,0.337263921840956,0.775,0.41,0.000456169106393095
"Otud7b",1.50341181272093e-08,0.295175642406137,0.789,0.41,0.000466854470204229
"Ctps",1.54655141825383e-08,-0.35104931277843,0.62,0.747,0.000480250611910361
"Sae1",1.5511068632144e-08,-0.401283758833926,0.732,0.829,0.000481665214233967
"Mien1",1.56376989685561e-08,-0.372145873143319,0.845,0.894,0.000485597466070573
"Scd2",1.57275641833762e-08,-0.307871162743383,0.099,0.47,0.00048838805058638
"Tubb4b",1.59147824406234e-08,0.362164775774032,0.986,0.894,0.000494201739128677
"Lsm6",1.59531349450294e-08,-0.389878897441687,0.901,0.963,0.000495392699447998
"Ift27",1.61007225932028e-08,-0.340982204709089,0.155,0.488,0.000499975738686726
"Mrpl40",1.61842568842026e-08,-0.401582797985406,0.662,0.793,0.000502569729025144
"Ylpm1",1.63905913940011e-08,0.325466357724814,0.944,0.613,0.000508977034557916
"Prpf39",1.68737756197651e-08,0.292994738041359,0.789,0.35,0.000523981354320565
"Chmp5",1.72982170715739e-08,0.282951533687851,0.887,0.539,0.000537161534723584
"Cep192",1.73206302300088e-08,0.27590735163515,0.817,0.438,0.000537857530532465
"Vps4b",1.75158636588771e-08,0.266813467116717,0.859,0.429,0.000543920114199112
"Golga7",1.80797410553949e-08,0.251566676130026,0.845,0.415,0.000561430198993177
"Gm4779",1.8260086051129e-08,0.313661999415489,0.915,0.627,0.00056703045214571
"Ccnd3",1.89483470597371e-08,-0.357191661062309,0.127,0.456,0.000588403021246016
"Ptpra",1.90854733699969e-08,0.341023266744072,0.915,0.608,0.000592661204558514
"Eef2",1.93453258407021e-08,-0.279766943846418,0.972,0.995,0.000600730403331322
"Aida",1.93841618479169e-08,0.261193798236779,0.817,0.392,0.000601936377863363
"Mpdz",1.94007940906679e-08,0.269595598634178,0.634,0.244,0.000602452858897511
"Fos",1.94504131265524e-08,-0.372572457007848,0.183,0.507,0.000603993678818831
"Cmc4",1.98736790820405e-08,0.289506806432631,0.915,0.645,0.000617137356534605
"Chmp3",2.04014357262475e-08,0.31071786597157,0.915,0.548,0.000633525783607165
"Mta3",2.07530630862019e-08,-0.38693352724607,0.676,0.783,0.000644444868015828
"Itpa",2.10300815256837e-08,-0.3752444870709,0.549,0.687,0.000653047121617056
"Mtif2",2.14556760335308e-08,0.252231385947705,0.845,0.424,0.000666263107869233
"Nelfe",2.17320185896895e-08,0.297860860386011,0.958,0.571,0.000674844373265627
"Aimp2",2.17617928687688e-08,-0.324721878478663,0.493,0.696,0.000675768953953878
"Rwdd1",2.21816501247994e-08,0.302913054833169,0.972,0.917,0.000688806781325394
"Rnf212b",2.27827122942119e-08,0.282815180725829,0.831,0.429,0.000707471564872162
"Pdlim1",2.33586670201786e-08,-0.278177593208184,0.042,0.387,0.000725356686977606
"Rnf168",2.39849368428516e-08,0.26706866189496,0.662,0.267,0.000744804243781072
"Pcbd2",2.41789306745623e-08,-0.374640287964369,0.648,0.797,0.000750828334237184
"Dot1l",2.48194624054251e-08,0.288934468839473,0.887,0.581,0.000770718766075665
"Tspan4",2.49797078493529e-08,-0.319829593327772,0.141,0.475,0.000775694867845954
"Rec114",2.51023360459663e-08,-0.384889824641695,0.577,0.691,0.000779502841235393
"Zfp281",2.56334365108794e-08,0.290432575838816,0.845,0.452,0.000795995103972338
"Mtch1",2.6017172584471e-08,-0.351946437658325,0.479,0.687,0.000807911260265577
"Eif2s2",2.63055707630218e-08,0.287629400764382,0.986,1,0.000816866888904116
"Lamp1",2.65506061192944e-08,0.280266158385936,0.986,0.977,0.000824475971822448
"Csde1",2.66784929167801e-08,0.281580175442572,0.986,0.986,0.000828447240544771
"Braf",2.67996857315585e-08,0.253642451253562,0.69,0.276,0.000832210641022086
"Ranbp9",2.72003065340113e-08,0.259598302977593,0.761,0.336,0.000844651118800653
"Eif3a",2.75542084668645e-08,0.338583583878873,0.986,0.959,0.000855640835521545
"Tbrg1",2.78742335245189e-08,-0.377525645037422,0.606,0.733,0.000865578573636885
"Camta1",2.83437233724719e-08,0.300454828661173,0.958,0.742,0.00088015764188537
"Eapp",2.83843205491651e-08,0.287979915315911,0.915,0.599,0.000881418306013225
"Suz12",2.89318850051374e-08,0.325181258281124,0.887,0.608,0.000898421825064533
"Cct3",2.93080029407047e-08,-0.301597715737527,0.986,1,0.000910101415317704
"Pts",2.97493885244856e-08,0.28549241526434,0.915,0.521,0.000923807761850853
"Prpf4b",3.00750237780737e-08,0.318927770027227,0.915,0.687,0.000933919713380524
"Oard1",3.01760289764594e-08,0.250638869643169,0.873,0.461,0.000937056227805994
"Ktn1",3.20343318281626e-08,0.358336461878686,0.901,0.829,0.000994762106259932
"Tet1",3.2603435110999e-08,-0.299846940808734,0.085,0.424,0.00101243447050185
"Pabpc4",3.29900422639617e-08,-0.331834698800209,0.141,0.488,0.0010244397824228
"Mff",3.33671994368873e-08,0.292459224111268,0.958,0.724,0.00103615164411366
"Tctex1d2",3.36023402761557e-08,-0.358566840218887,0.408,0.677,0.00104345347259546
"Pin1",3.43628896903738e-08,-0.362592825423791,0.718,0.811,0.00106707081355518
"Cstf3",3.44091323537701e-08,0.300719393172835,0.915,0.59,0.00106850678698162
"Prpf38b",3.44209136238611e-08,0.30119875851835,0.972,0.562,0.00106887263076176
"Pdcd6",3.52714269950002e-08,-0.354397162018402,0.408,0.618,0.00109528362247574
"Gtf3c1",3.54328905210667e-08,0.288428417009592,0.761,0.387,0.00110029754935069
"Ahsa1",3.64365548803106e-08,-0.389648345356081,0.704,0.77,0.00113146433869829
"Dcaf17",3.65014660082176e-08,0.262937791145771,0.775,0.359,0.00113348002395318
"Npc2",3.95240850861063e-08,-0.370924048563153,0.324,0.599,0.00122734141417886
"Cep44",4.03850229435963e-08,0.255342948764416,0.662,0.281,0.00125407611746749
"Mms19",4.13298144438305e-08,0.256842033797357,0.577,0.207,0.00128341472792427
"B230219D22Rik",4.19479526124065e-08,0.262599133733259,0.873,0.447,0.00130260977247306
"Kctd3",4.3533633745906e-08,0.281511769959207,0.859,0.447,0.00135184992871162
"Ubap2",4.36497284966845e-08,0.311029327141058,0.901,0.512,0.00135545501900754
"1500009L16Rik",4.36721409139479e-08,-0.307727519313037,0.07,0.401,0.00135615099180082
"Rab2a",4.45673531277087e-08,0.282304269264163,1,0.802,0.00138395001667474
"Ammecr1l",4.48727342149362e-08,0.295587452511473,0.775,0.387,0.00139343301557642
"Cdk4",4.53900489817964e-08,-0.412633706725339,0.493,0.691,0.00140949719103172
"Ehmt2",4.74292473059026e-08,-0.355457666815835,0.225,0.53,0.00147282041659019
"Ly6e",4.87395680081677e-08,-0.305867397604866,0.085,0.419,0.00151350980535763
"Mrpl3",4.95011077353911e-08,-0.341741472708442,0.775,0.843,0.0015371578985071
"Cox7b",4.96551188034526e-08,-0.647512204281311,0.803,0.82,0.00154194040420361
"Polr2m",5.03192767895841e-08,0.264506547559835,0.803,0.378,0.00156256450214696
"Jade3",5.07427687585432e-08,0.337889039613488,0.901,0.585,0.00157571519825904
"Sf3b2",5.10041333621749e-08,-0.356387367954947,0.901,0.922,0.00158383135329562
"Cd3eap",5.19591539880984e-08,-0.335621272661277,0.169,0.484,0.00161348760879242
"Tomm22",5.31112560355899e-08,-0.332316847501329,0.972,0.963,0.00164926383367317
"Sugp1",5.60851552089376e-08,0.297393195501342,0.845,0.401,0.00174161232470314
"Xiap",5.74098175052617e-08,0.285968171661893,0.775,0.396,0.00178274706299089
