"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ndufv3",2.19329351125906e-07,0.364243828752159,0.944,0.783,0.00681083434051275
"Mrps24",2.21067325433438e-07,0.30859862324603,0.986,0.978,0.00686480365668455
"Fkbp1a",2.23120587599084e-07,0.303142881414864,1,0.848,0.00692856360671436
"Kcmf1",2.30858735396565e-07,0.3115540545639,0.917,0.489,0.00716885631026953
"Smarcd3",2.36542359564524e-07,-0.346424257156219,0.111,0.446,0.00734534989155716
"Zfand3",2.40480204802957e-07,0.277100822554266,0.972,0.63,0.00746763179974621
"Eif3a",2.54493796937487e-07,0.370027310576722,0.972,0.946,0.00790279587629978
"Spcs2",2.61010001264996e-07,0.373588974980982,0.958,0.804,0.00810514356928191
"Eloc",2.61194076617719e-07,0.28808194009645,0.986,0.924,0.00811085966121002
"Igf2bp2",2.61669157197678e-07,0.319661076611609,0.833,0.413,0.0081256123384595
"Sf3b1",2.65847938851704e-07,0.325145036633398,0.986,0.924,0.00825537604516195
"Mns1",2.71352754394503e-07,-0.493317327368909,0.625,0.728,0.0084263170822125
"Supt16",2.71559474206026e-07,0.35287303767309,1,0.859,0.00843273635251974
"Rpa2",2.77814462702123e-07,0.319696959023378,0.944,0.554,0.00862697251028903
"Tmem126a",2.78302115706665e-07,0.250426855018416,0.847,0.359,0.00864211559903908
"Avpi1",2.81481777430603e-07,0.307976749172277,0.75,0.315,0.00874085363455251
"Taf5",2.8892855698695e-07,0.338979043251091,1,0.761,0.00897209848011576
"Spg21",2.9401804228094e-07,0.312622417682258,0.847,0.446,0.00913014226695004
"Zmat2",2.99101852815437e-07,0.315115124342902,0.972,0.652,0.00928800983547776
"Ccdc50",3.02095282447344e-07,0.293657124985391,0.847,0.446,0.00938096480583737
"Nap1l1",3.1473130229e-07,0.290849765928438,1,1,0.00977335113001136
"Lyar",3.16853101077289e-07,0.326632608012257,0.931,0.826,0.00983923934775304
"Iscu",3.19104269821719e-07,0.302157629702089,0.986,0.837,0.00990914489077383
"Ssbp2",3.23927489586098e-07,-0.378537790319405,0.903,0.837,0.0100589203341171
"Arf5",3.24752973021418e-07,0.317707385797245,0.958,0.859,0.0100845540712341
"Hectd1",3.45529078967012e-07,0.312650779864625,0.986,0.902,0.0107297144891626
"Ahsa1",3.50166812781236e-07,-0.433798636105344,0.667,0.783,0.0108737300372957
"Atp5j",3.55778275039259e-07,0.25090848191721,1,0.989,0.0110479827747941
"Wdr1",3.64679544413911e-07,0.321903204894279,0.847,0.348,0.0113243938926852
"Hjurp",3.69177619034619e-07,0.379981189915397,0.903,0.609,0.011464072603882
"Nme1",3.7434714397254e-07,0.31578744141912,0.972,0.935,0.0116246018617793
"Psmb7",3.78372455197968e-07,0.339270333253443,0.972,0.87,0.0117495998512625
"9130401M01Rik",4.02057510007248e-07,0.282765520803943,0.944,0.598,0.0124850918582551
"Pkd1l1",4.03040796393643e-07,-0.32240789720808,0.028,0.348,0.0125156258504118
"Clptm1",4.10504866751391e-07,0.3165208560483,0.972,0.62,0.012747407627231
"Eef2",4.1621325845712e-07,-0.293988547057693,1,1,0.012924670314869
"Cldnd1",4.16829007477852e-07,0.252734107013627,0.847,0.435,0.0129437911692097
"Zfp91",4.21994099189994e-07,0.30425120908818,0.986,0.837,0.0131041827621469
"Dazap2",4.40216930410246e-07,0.370606587328053,0.972,0.62,0.0136700563400294
"Alyref",4.40777580761367e-07,0.315628754656767,0.986,0.739,0.0136874662153827
"Ccdc88c",4.5154762370467e-07,0.356909102868701,0.917,0.576,0.0140219083589011
"Ube2b",4.5296870532489e-07,-0.38103257410552,0.986,0.913,0.0140660372064538
"Ptges3",4.55543476418234e-07,0.31969676823007,1,0.87,0.0141459915732154
"Dync2li1",4.8674322545816e-07,-0.398263660644867,0.667,0.75,0.0151148373801523
"Rtraf",4.94966533982594e-07,-0.283884279061306,1,1,0.0153701957797615
"Cnih1",5.2640909967021e-07,0.281129865730883,0.931,0.5,0.016346581772059
"Mettl16",5.40416203684443e-07,-0.400284356594502,0.625,0.739,0.016781544373013
"Leo1",5.43154326538147e-07,0.312942923639299,0.847,0.478,0.0168665713019891
"Ube4b",5.62863738820004e-07,0.290965935880874,0.944,0.5,0.0174786076815776
"Srpr",5.70859914178332e-07,0.320244899735151,0.917,0.609,0.0177269129149798
"Grpel2",5.93881187583564e-07,0.318883342575123,0.778,0.402,0.0184417925180324
"Aurkaip1",5.96156928917761e-07,0.283339618669653,0.958,0.859,0.0185124611136832
"Arhgef12",6.05465416387763e-07,0.274242373682056,0.778,0.326,0.0188015175750892
"Ndufb8",6.08311760053152e-07,0.296004475555488,0.972,0.967,0.0188899050849305
"Cnbp",6.08311760053152e-07,0.295644612006046,0.986,0.957,0.0188899050849305
"Pdap1",6.18136172987684e-07,0.265594118896189,1,0.913,0.0191949825797865
"Vps28",6.1944506295201e-07,0.298671737407853,0.903,0.533,0.0192356275398488
"Stub1",6.26293912138125e-07,0.317623578531031,0.958,0.652,0.0194483048536252
"Wasl",6.40723712451118e-07,0.320867752786566,1,0.804,0.0198963934427446
"Cisd2",6.46138026534797e-07,0.285428507357035,0.861,0.402,0.020064524137985
"Smarcb1",6.49964775943865e-07,0.296838007080557,0.861,0.576,0.0201833561873848
"Pebp1",6.62685367845737e-07,0.276133565949999,0.986,0.957,0.0205783687277137
"Mcee",6.67706071834092e-07,0.285228706455603,0.875,0.424,0.0207342766486641
"Vps29",6.93366588905685e-07,0.261035838428713,0.972,0.88,0.0215311126852882
"Ablim1",6.99781019898031e-07,-0.540079437580129,0.944,0.859,0.0217303000108936
"Chd2",7.01633280811728e-07,-0.518513678053962,0.625,0.739,0.0217878182690466
"Josd1",7.09717641888029e-07,0.252224460397837,0.806,0.359,0.022038861933549
"Snrpc",7.34567656966904e-07,0.324177963484242,0.972,0.826,0.0228105294517933
"Aimp2",7.41457586653784e-07,0.253921151556463,0.903,0.478,0.02302448243836
"Rab2a",7.45446208453178e-07,0.300842942866986,1,0.902,0.0231483411110965
"Oaz1",7.72845713188444e-07,0.252123116570572,1,1,0.0239991779316407
"Ccnb2",7.79667338078104e-07,-0.427568283827803,0.931,0.859,0.0242110098493394
"Rars",7.86896734099947e-07,0.27171176324742,0.917,0.5,0.0244355042840056
"Mrfap1",7.91651727141316e-07,0.275717898140069,0.986,0.924,0.0245831610829193
"Adh5",8.01762849981604e-07,0.312066394269872,0.944,0.609,0.0248971417804788
"Imp3",8.0559557783857e-07,0.270066496491584,0.819,0.38,0.0250161594786211
"Cops6",8.75797409936034e-07,0.308787242922451,0.972,0.75,0.0271961369707437
"Gtf2f2",8.86467462251421e-07,0.288272758095206,0.833,0.424,0.0275274741052934
"Eif3d",9.21444230714561e-07,0.345153170602836,0.972,0.75,0.0286136076963793
"Gkap1",9.63108605898441e-07,0.273665771323717,1,1,0.0299074115389643
"Bex1",9.69862507720219e-07,-0.439432341979038,0.722,0.772,0.030117140452236
"Ssmem1",1.01411849904804e-06,-0.34605699363175,0.111,0.424,0.0314914217509387
"Ndufa11",1.03832604092541e-06,0.272314661074666,0.986,0.946,0.0322431385488568
"Emc4",1.05325585536301e-06,0.31730488437979,0.931,0.641,0.0327067540765876
"Klhdc3",1.09762763948903e-06,0.277613645573667,0.833,0.413,0.0340846310890527
"Srsf3",1.09879689989685e-06,0.363778617029193,1,0.891,0.0341209401324968
"Eif1b",1.12040481858745e-06,0.270341557409024,0.986,0.978,0.0347919308315961
"Ubl4a",1.14440193630642e-06,0.308763479392703,0.931,0.576,0.0355371133281233
"Med28",1.1486000866198e-06,0.319703939913397,0.972,0.967,0.0356674784898047
"Crbn",1.15032444959402e-06,-0.445596545243554,0.611,0.717,0.0357210251332431
"Psmd13",1.15420519215686e-06,0.270917308148332,0.875,0.543,0.0358415338320471
"Commd3",1.15634383060449e-06,0.315364900333627,0.972,0.924,0.0359079449717612
"Cadm1",1.1764446856462e-06,0.267154044746705,0.847,0.402,0.0365321368233716
"Nt5c2",1.2126493009482e-06,0.253477745240436,0.764,0.326,0.0376563987423444
"Psip1",1.23841645044184e-06,0.296355676504304,1,0.946,0.0384565460355706
"Nfat5",1.24870805037861e-06,-0.379255574559195,0.458,0.663,0.038776131088407
"Ppp1r12a",1.28402138174579e-06,0.274624408735998,0.944,0.62,0.039872715967352
"Pfn1",1.29721894907154e-06,0.306734333426096,0.958,0.641,0.0402825400255185
"Trmt6",1.32524754570703e-06,0.289531654218409,0.889,0.467,0.0411529120368405
"Nktr",1.36725842193593e-06,0.335762860437781,1,0.913,0.0424574757763764
"Snrnp25",1.39305319596282e-06,0.274944112538277,0.847,0.457,0.0432584808942333
"Pcgf5",1.43058089136084e-06,0.303623847067611,1,0.859,0.0444238284194282
"Gdi2",1.43833874649676e-06,0.253507870529165,1,0.935,0.0446647330949639
"Snrnp70",1.46241894937286e-06,-0.360174443561231,0.972,0.957,0.0454124956348755
"1700013H16Rik",1.48267052951588e-06,-0.418225118834007,0.361,0.685,0.0460413679530568
"1110065P20Rik",1.49661199025139e-06,0.25949794336507,0.917,0.467,0.0464742921332764
"Rtf2",1.5137146321068e-06,0.272096534924985,0.903,0.446,0.0470053804708125
"Hfm1",1.59996266860114e-06,-0.466461636479552,0.431,0.641,0.0496836407480713
"Rabac1",1.60963538273318e-06,0.322388964605968,0.958,0.793,0.0499840075400136
"Nol7",1.74898224012331e-06,0.301904945702365,0.986,0.891,0.0543111455025493
"Rbm46",1.75558887291376e-06,0.388588526932917,0.972,0.772,0.054516301270591
"Uchl5",1.76713825057701e-06,0.271440488354194,0.875,0.478,0.0548749440951678
"Pmm1",1.79740084287267e-06,0.251185876522977,0.903,0.413,0.055814688373725
"Hspa9",1.83330651013646e-06,0.347791807383106,1,0.859,0.0569296670592674
"Cenpw",1.94373392174046e-06,0.319849110578882,0.986,0.826,0.0603587694718064
"Sypl",1.96112301396282e-06,0.328348629272483,0.972,0.576,0.0608987529525875
"Snrpa1",1.98830966170731e-06,0.291154220878853,0.903,0.5,0.061742979924997
"Hspa5",2.06859056874429e-06,-0.376904771881854,0.986,1,0.0642359429312163
"Elp5",2.12823209940374e-06,0.267265255243662,0.917,0.478,0.0660879913827842
"Pigyl",2.12889516837318e-06,0.288131916215536,0.792,0.402,0.0661085816634925
"Snapc5",2.1585243939401e-06,0.262641096682454,0.944,0.5,0.067028658005022
"Zmat1",2.31901425662415e-06,-0.324781176509646,0.181,0.478,0.0720123497109499
"Rnf114",2.32059127900097e-06,0.259604188300512,0.986,0.761,0.072061320986817
"Ostc",2.3749508574731e-06,0.287386122172357,0.986,0.848,0.0737493489771123
"Srpk1",2.39470041231109e-06,0.305035928257243,1,0.935,0.0743626319034962
"Esf1",2.42141379271401e-06,-0.389071079893344,0.944,0.902,0.0751921625051482
"Eef1d",2.55661862346274e-06,0.273536044245001,1,0.957,0.0793906781143886
"Cdk4",2.58126871008655e-06,-0.398600882866586,0.569,0.696,0.0801561372543176
"Ddx3x",2.65050906273297e-06,0.336295366845265,1,0.815,0.0823062579250468
"Gm10069",2.6928023957989e-06,-0.301673184966795,0.167,0.457,0.0836195927967431
"Sltm",2.74367265663398e-06,0.345430451998953,1,0.826,0.085199267006455
"Mrpl32",2.79458758600097e-06,0.319169979362604,0.917,0.761,0.086780328308088
"Mrps36",2.823580663257e-06,0.36501000269755,0.917,0.685,0.0876806503361198
"Pet100",2.8418911591039e-06,-0.332910308391712,0.889,0.859,0.0882492461636535
"Zfp292",2.89905008293901e-06,0.395649287283593,0.972,0.674,0.0900242022255049
"Ndufb2",2.90121342060982e-06,0.357015971253598,0.944,0.804,0.0900913803501968
"Arf6",2.989652526828e-06,0.268819889584911,0.889,0.478,0.0928376799155897
"Malsu1",3.03085877364992e-06,0.291775498315639,0.958,0.761,0.0941172574981509
"Mphosph10",3.06578804105516e-06,0.333219140236285,0.958,0.663,0.0952019160388859
"Fdps",3.06980208883823e-06,0.268952565593755,0.875,0.435,0.0953265642646935
"Sbno1",3.15415500514186e-06,-0.329663430078967,1,0.946,0.0979459753746701
"Erp29",3.21821922324809e-06,0.279086723862271,0.958,0.663,0.099935361539523
"Laptm4a",3.23364508333538e-06,0.306650660401155,0.958,0.804,0.100414380772814
"Tmem203",3.23589350721578e-06,0.278695641069387,0.861,0.402,0.100484201079572
"Hp1bp3",3.23781371666974e-06,0.2799279180837,0.847,0.435,0.100543829343745
"Tmco1",3.37441596237478e-06,-0.486912426334997,0.667,0.728,0.104785738879624
"Bax",3.44485049019628e-06,0.28514469898359,0.986,0.946,0.106972942272065
"Mcrs1",3.47265601959874e-06,0.27462494502819,0.903,0.576,0.1078363873766
"Itm2b",3.55711089163196e-06,0.327949652206886,0.972,0.859,0.110458964517847
"Dtd1",3.66682185955116e-06,0.264981071428849,0.847,0.5,0.113865819204642
"Tex16",3.73036404937075e-06,-0.343755768915782,0.306,0.609,0.11583899482511
"Eif3h",3.94863190513109e-06,-0.288325143130167,0.972,1,0.122616866550036
"Nsmce1",3.980520432667e-06,0.312512589925914,0.889,0.489,0.123607100995608
"Plekha5",4.23528725123753e-06,0.265534119596994,0.958,0.598,0.131518375012679
"Sox30",4.35941982816996e-06,-0.284954906283821,0.153,0.457,0.135373063924162
"Akap8l",4.38876044418659e-06,-0.447044233686515,0.611,0.696,0.136284178073326
"Pecam1",4.43540137238807e-06,-0.308397221006752,0.167,0.457,0.137732518816767
"Pcnp",4.45816981429507e-06,0.28246680066489,0.931,0.565,0.138439547243305
"Gprasp1",4.46961440079068e-06,-0.343147507247216,0.347,0.576,0.138794935987753
"Cuta",4.6107280097141e-06,0.258569580323381,0.944,0.826,0.143176936885652
"Eif1",4.70304532615175e-06,0.263173354238724,1,1,0.14604366651299
"Cep290",4.7546796124409e-06,-0.396103981143812,0.778,0.75,0.147647066005127
"Brk1",4.97793483166288e-06,0.269418325189719,0.986,0.815,0.154579810327627
"Ndufab1",5.42078174932901e-06,0.25988256601763,0.986,0.978,0.168331535661914
"Cul4b",5.48661165081453e-06,-0.401047580124959,0.708,0.739,0.170375751592744
"Xrn2",5.53529119324021e-06,0.319688626637182,0.917,0.685,0.171887397423688
"Nmnat3",5.61206003137511e-06,-0.483062798341992,0.417,0.609,0.174271300154291
"Dgcr6",5.86502563412485e-06,0.265698454382318,0.875,0.489,0.182126641016479
"Tlk1",5.9358375054308e-06,0.259834203893407,0.833,0.435,0.184325562056143
"Dcaf13",5.96622970333451e-06,0.265042783889994,0.958,0.728,0.185269330977647
"Rab14",6.04042564133693e-06,0.30361479731759,0.986,0.913,0.187573337440436
"Txndc17",6.12678224548537e-06,0.263205536700444,0.986,0.891,0.190254969069057
"Pcbp1",6.25535663671769e-06,0.316539013815847,0.972,0.772,0.194247589639994
"Atp6v1g1",6.44128903475054e-06,0.2578616324617,1,0.967,0.200021348396108
"Fam173a",6.57243326300594e-06,0.268578479430327,0.861,0.457,0.204093770116123
"Coprs",6.57463264538651e-06,0.284027285448725,0.917,0.587,0.204162067537187
"Polr2l",6.81589872063112e-06,0.282232854226718,0.917,0.63,0.211654102971758
"Gmnn",7.0273038367717e-06,0.304224180444226,0.972,0.793,0.218218866043272
"1810044D09Rik",7.08196205988774e-06,0.300999353246929,0.889,0.446,0.219916167845694
"Cfap36",7.11514938684708e-06,-0.450679714602471,0.736,0.761,0.220946733909762
"Rock2",7.18194484773383e-06,0.332265928814085,0.917,0.565,0.223020933356679
"Psmc1",7.44124223870987e-06,0.28726793112817,0.958,0.717,0.231072895238658
"Ncor1",7.64699681132529e-06,0.252145145981924,0.903,0.565,0.237462191982084
"Pla2g12a",7.79924023598386e-06,0.260065163372041,0.917,0.598,0.242189807048007
"mt-Atp6",7.88546155906229e-06,0.32913383377818,1,1,0.244867237793561
"Tmbim6",7.91552331106292e-06,0.255139051715571,0.819,0.5,0.245800745378437
"Snrpb2",7.99486858583054e-06,0.276956357523003,1,0.902,0.248264654195796
"Dph3",8.03978982975829e-06,0.278499969590867,0.972,0.837,0.249659593583484
"Foxn3",8.05287585359778e-06,0.355948427482468,0.875,0.5,0.250065953881772
"Cdkn2aip",8.20253906737999e-06,-0.362091326645116,0.417,0.609,0.254713445659351
"Wbp11",8.68359470366275e-06,0.290883799076398,0.986,0.88,0.269651666332839
"H2afj",8.77250773083291e-06,0.31756366235632,0.972,0.761,0.272412682565554
"Dazl",9.20145180665199e-06,0.31831274741182,1,1,0.285732682951964
"Tnrc6b",1.01011472691082e-05,-0.441218409475754,0.722,0.739,0.313670926147616
"Yme1l1",1.01226807240777e-05,-0.455619410559473,0.611,0.696,0.314339604524785
"Slc6a16",1.01410363249635e-05,-0.280169116212474,0.111,0.38,0.314909600999093
"Uhrf2",1.06777568737198e-05,-0.42097146827331,0.625,0.696,0.331576384199622
"Lage3",1.08258769205663e-05,0.301148415124773,0.944,0.815,0.336175956014344
"Uhrf1",1.13660091885662e-05,0.2695204544772,0.875,0.457,0.352948683332546
"Pex3",1.14451978662813e-05,-0.35911614999266,0.736,0.717,0.355407729341633
"Chordc1",1.16368142622609e-05,-0.443331274392704,0.736,0.75,0.361357993285988
"Ctsd",1.19426463539702e-05,0.287719271593344,0.972,0.728,0.370854997229836
"Qdpr",1.21822183566143e-05,0.283419544010746,0.917,0.565,0.378294426627945
"Zfp612",1.23040914712042e-05,-0.385020581154436,0.694,0.685,0.382078952455305
"Nit2",1.2576141340041e-05,0.275465752510242,0.847,0.478,0.390526917032295
"Glipr1l2",1.27315955916783e-05,-0.293769259836389,0.028,0.283,0.395354237908387
"Ube2q1",1.28986538570831e-05,-0.318706919657997,0.806,0.783,0.400541898224
"Fnbp1l",1.35012993019977e-05,0.301614850405081,0.917,0.641,0.419255847224934
"Topbp1",1.38067341790596e-05,-0.403007018401314,0.903,0.848,0.428740516462337
"Btg2",1.38977448005406e-05,0.368963345991414,0.722,0.315,0.431566669291188
"Snx4",1.46837094818818e-05,0.252456401008843,0.889,0.478,0.455973230540875
"Sycp1",1.47481701828829e-05,-0.255306607878711,1,1,0.457974928689063
"Fam208b",1.49440892286077e-05,-0.355631253281133,0.486,0.63,0.464058802815955
"Cdkl2",1.51095821079822e-05,-0.391541041490574,0.375,0.576,0.469197853199171
"Prmt1",1.53572284762592e-05,0.272497813099697,0.944,0.772,0.476888015873277
"Mrps7",1.57635427705552e-05,0.325919769396883,0.972,0.783,0.489505293654052
"Focad",1.64519150638631e-05,-0.351561850721717,0.542,0.663,0.510881318478142
"Dnajc15",1.66918594385755e-05,0.274744570798895,0.986,0.88,0.518332311146084
"Cyb5r3",1.72002549314069e-05,0.259327163407194,0.931,0.63,0.534119516384979
"Pdcd4",1.72447217814733e-05,-0.331202651721854,0.986,0.924,0.53550034548009
"Celf4",1.78520189041149e-05,-0.294621927724305,0.083,0.359,0.55435874302948
"U2af1",1.81696429096897e-05,0.285261377913645,0.972,0.935,0.564221921274595
"Zfp808",1.82129945463696e-05,-0.270719095690806,0.042,0.293,0.565568119648415
"Ywhah",1.85805963684764e-05,0.271487309673431,0.958,0.717,0.576983259030297
"Zfp541",1.86635954811014e-05,-0.344314670706829,0.417,0.587,0.579560630474643
"Xpo1",1.93769650628283e-05,-0.34081279924648,0.806,0.783,0.601712896096007
"Lztfl1",2.01045461024531e-05,-0.397668814141201,0.736,0.674,0.624306470119477
"Hells",2.0185172367995e-05,-0.253788662298664,1,1,0.626810157543348
"9930021J03Rik",2.0381434746575e-05,-0.325974151348704,0.917,0.837,0.632904693185395
"Aprt",2.16852350686234e-05,0.253012972015145,0.847,0.489,0.673391604585963
"Isg20",2.28258779219084e-05,-0.436390102596883,0.167,0.424,0.708811987109021
"Ppig",2.30553685573028e-05,0.253320270702641,1,0.957,0.715938359809925
"Naa15",2.33148197922989e-05,-0.318746061631543,0.958,0.902,0.723995099010257
"Acbd6",2.39266110866437e-05,0.254606212992021,0.972,0.815,0.742993054073547
"Cpeb1",2.39280645568925e-05,0.284456672702705,0.986,0.848,0.743038188685183
"Mbd3",2.56895231949447e-05,0.273289428189857,0.958,0.815,0.797736763772618
"Gm33195",2.57929651417577e-05,-0.273843349695413,0.056,0.304,0.800948946547003
"Cd27",2.58150429068228e-05,-0.265670297655721,0.264,0.5,0.801634527385568
"Col1a2",2.61489377374396e-05,0.252022127694728,0.333,0.065,0.812002963560712
"Atp5c1",2.68683335011896e-05,0.270513215046733,0.944,0.87,0.834342360212441
"Atf7ip",2.75287117019514e-05,-0.388320292873225,0.528,0.652,0.854849084480696
"Rbm27",2.80730691089964e-05,0.27783368947788,1,0.826,0.871753015041667
"Caprin2",2.83065962864273e-05,-0.295598865005446,0.972,0.967,0.879004734482427
"Dnm1l",2.96931783942628e-05,-0.301240040514479,0.861,0.859,0.922062268677043
"Fhl4",3.2090737167937e-05,-0.331043526966731,0.208,0.457,0.996513661275946
"Dopey1",3.29759122332113e-05,-0.375165216571144,0.556,0.63,1
"Cecr2",3.31798470242686e-05,0.264567773371624,0.986,0.641,1
"Jarid2",3.34076800014217e-05,0.315305049929214,0.986,0.707,1
"Araf",3.36895831699536e-05,-0.313341948576973,0.653,0.685,1
"Mapre3",3.43150355239915e-05,-0.2710614492316,0.153,0.402,1
"Gm11985",3.47521955126116e-05,0.259267467737812,0.986,0.859,1
"Ccni",4.03160460507203e-05,0.285187540641964,0.944,0.652,1
"Cdk2ap2",4.08477332950088e-05,-0.31522835661016,0.708,0.717,1
"Luc7l3",4.12261223580148e-05,0.310849488337932,1,0.957,1
"Slc5a10",4.28661501979138e-05,-0.283744030799264,0.167,0.402,1
"4933431M02Rik",4.32914861295525e-05,-0.305666202812775,0.153,0.402,1
"Dnajb9",4.36231254345545e-05,-0.31098093012599,0.653,0.75,1
"Sdhaf4",4.47479831677354e-05,0.360105885268357,0.903,0.75,1
"Vma21",4.48037408445478e-05,0.255199796638048,0.986,0.891,1
"Atf7ip2",4.64744824362827e-05,-0.30189998582605,0.153,0.402,1
"Las1l",4.73450149023538e-05,-0.34024593689891,0.903,0.88,1
"Gnas",4.95528365064772e-05,-0.319711333348531,0.944,0.946,1
"BC005561",4.98003640105065e-05,0.358282382936839,0.944,0.717,1
"Ttc3",5.06889594165084e-05,-0.288165822678704,0.986,0.989,1
"Tex19.2",5.30224628169459e-05,-0.304361941475447,0.139,0.402,1
"Dbi",5.43247535396884e-05,0.352730816392492,0.958,0.815,1
"Tial1",5.67599882029164e-05,-0.320798580010849,0.764,0.783,1
"Dppa4",5.80808660625547e-05,-0.334622197958063,0.264,0.489,1
"Fkbp4",5.91196711935215e-05,0.267520034952272,0.958,0.815,1
"Xlr5b",5.99963867158597e-05,-0.296488597062228,0.153,0.391,1
"Gab3",6.13901807671353e-05,-0.39684394968309,0.736,0.707,1
"Ndufs8",6.19229828925258e-05,0.252014072307454,0.931,0.62,1
"Fam229b",6.21496319062594e-05,-0.395837729434277,0.764,0.772,1
"4932435O22Rik",6.57350696858635e-05,-0.479839396292841,0.444,0.598,1
"Speer4a",6.69928478826397e-05,-0.35726439194515,0.292,0.5,1
"Spata5",7.42803980549478e-05,0.282796305184709,1,0.772,1
"Ankrd31",7.47992815889063e-05,-0.374101956602385,0.653,0.674,1
"Trappc6b",7.59088912630331e-05,-0.307655179766021,0.75,0.761,1
"Ccdc88a",8.10872537290625e-05,-0.338726008186038,0.792,0.815,1
"Zwint",8.45278099224827e-05,-0.332232244493921,0.819,0.793,1
"Hnrnpd",9.01095423370227e-05,0.264333480470259,0.903,0.63,1
"Pycard",9.02039481024943e-05,-0.275393477059429,0.111,0.359,1
"Rbmx2",9.40651120845655e-05,-0.307176060647813,0.944,0.935,1
"Sfpq",9.4797504262087e-05,0.280784565122823,0.986,0.793,1
"Hnrnpa3",0.000101669398028316,0.279603966193233,1,0.837,1
"H1f0",0.000102664758031934,-0.396982935084717,0.653,0.739,1
"Zfp318",0.000104793191256229,-0.304094020501063,0.875,0.87,1
"Mrpl42",0.000108560729397267,0.253687294914537,0.986,0.902,1
"Polr3c",0.000117073267351112,0.430041663657954,0.861,0.62,1
"Id4",0.00012052731198004,-0.414384597751927,0.431,0.576,1
"Trpm7",0.000121822747510379,0.251467004442424,0.889,0.565,1
"Zfp42",0.000122358341718315,-0.332834663222843,0.375,0.533,1
"Capzb",0.000124761036414253,-0.26973514818453,0.917,0.913,1
"Gtf2h1",0.000125199788855121,-0.370910132204066,0.708,0.707,1
"H2afx",0.000127704403963807,-0.366040808334398,0.764,0.804,1
"Cox6b1",0.000127910156776465,0.267704311874023,1,0.957,1
"Auts2",0.00012851895178129,0.376550961014453,0.972,0.652,1
"Med10",0.000136660314274966,0.258660533558466,0.972,0.772,1
"Baz1a",0.00014212611499261,0.277736645974569,0.931,0.641,1
"Tcea3",0.000142190452198046,-0.284154102677575,0.056,0.272,1
"Peli1",0.000142651423306716,-0.262362257192414,0.917,0.826,1
"Gm26870",0.000144665541974905,-0.331429775082525,0.083,0.304,1
"Syt11",0.000150028887652844,-0.290700775215819,0.194,0.413,1
"Rspry1",0.000153595906070847,-0.285830274380258,0.528,0.652,1
"Klhl35",0.000157185023915455,-0.28342457274575,0.25,0.457,1
"Sec1",0.00016193516671033,-0.30732153907642,0.167,0.38,1
"Zswim8",0.000165413201464954,-0.30273919905626,0.389,0.533,1
"Kdm3a",0.000169168610167869,-0.331597848760879,0.292,0.478,1
"Cep19",0.00016939346430843,-0.269120309584856,0.347,0.522,1
"Kmt2e",0.000186508743079876,-0.318683785159588,0.833,0.783,1
"Yipf5",0.000194161513089763,-0.344184566107938,0.667,0.685,1
"Fras1",0.000197066021660864,-0.316878366560041,0.153,0.38,1
"Med31",0.000203530753110756,-0.301630898303406,0.903,0.826,1
"Mdm4",0.000210625950616782,0.310206493781892,0.917,0.674,1
"Pura",0.000216699965089754,-0.330825968390155,0.764,0.739,1
"Nop58",0.000234024920839591,0.258629862467846,0.986,0.859,1
"R3hdm1",0.000238512172376803,0.258021749344858,0.958,0.63,1
"Mrpl27",0.000241661525960232,-0.304325296073638,0.736,0.674,1
"Eif3m",0.000242738976953706,-0.259955085824866,0.972,0.957,1
"Kmt2c",0.000243873935837984,0.265966222639962,0.986,0.891,1
"Lnpk",0.000265198481433687,-0.322312048643752,0.542,0.63,1
"Pptc7",0.000270735202820532,-0.296560336315304,0.5,0.598,1
"Prpf38a",0.000272819580839768,-0.28795048883152,0.819,0.783,1
"Adad2",0.000273074435462342,0.262750252493361,0.861,0.511,1
"Golga4",0.00027407730476415,0.256450865156752,0.986,0.902,1
"Sarnp",0.000276853205238926,-0.278103787841043,0.931,0.902,1
"Asic5",0.000286314524812223,-0.339719245783117,0.264,0.457,1
"Cwc27",0.000292955350166197,-0.296681584504868,0.694,0.728,1
"Gm773",0.000305392045053825,-0.37517666233073,0.444,0.565,1
"Noa1",0.000309635180064793,-0.259603634292758,0.486,0.609,1
"Ajuba",0.000313834052629113,-0.316077049466032,0.472,0.641,1
"Prr19",0.000322399368190102,-0.317510065221703,0.333,0.511,1
"Tacc3",0.000323549477006361,0.257222732315772,0.861,0.511,1
"Zhx1",0.00032493348456736,-0.315397796603126,0.222,0.413,1
"Eif4g3",0.000337165389878137,-0.31542158164568,0.889,0.793,1
"Crebrf",0.000337871390355373,-0.390241509044346,0.458,0.543,1
"Hdgfl3",0.000383799575350759,0.265191754840764,0.931,0.75,1
"Tbc1d12",0.000388095601612003,-0.310300524303792,0.389,0.511,1
"Gm5128",0.000401902213796986,-0.288067699349293,0.25,0.435,1
"Hibadh",0.000423412790074535,-0.303385634413667,0.806,0.707,1
"Nr6a1",0.000426183575861075,-0.309918088559083,0.333,0.511,1
"Rbbp7",0.00043964309862134,0.282541366374614,1,0.848,1
"Tktl1",0.000448617438082288,-0.292981929373125,0.75,0.761,1
"Eif4g1",0.000459989965917367,0.265803036832699,0.972,0.826,1
"Slc25a36",0.000482975294486279,-0.311521917642395,0.583,0.63,1
